ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
288909866,2024-05-06 15:27:00,19,7,0,672/1474,https://xueqiu.com/1505944393/288909866,我16年买的神华，你说我赚没赚，当时都不看好的情况下，甚至同属煤矿都不看好，知道为何我不买兖州煤业吗，那是神华很便宜，坑口煤炭成本几十元，兖州煤业都快200了，这怎么竞争，我当然不会那个时候买兖州煤业，当时16年买进不就就特别股息，而且开始整合国电，然后一直停牌，导致错过连续涨停，这也是之后我换中煤的原因，你这种吃别人剩饭的问我煤炭赚钱了吗，我都不知道怎么回答你，真正最佳买点是16年好吧
288911500,2024-05-06 15:38:00,16,3,0,672/1474,https://xueqiu.com/1505944393/288911500,我20~21年买的中远，22年轮船，还有中船，我需要蹭煤炭热度吗，还有我卖飞的赣锋锂业，就煤炭那种弹性我有必要蹭吗
288911991,2024-05-06 15:41:00,27,6,1,672/1474,https://xueqiu.com/1505944393/288911991,其实为何不考虑买入锂呢？你不会真认为煤炭石油是成长股，新能源是周期股吧，中矿资源没看出来估值不对吗，就是他是周期股这估值也不对
289044684,2024-05-07 14:12:00,52,28,0,670/1474,https://xueqiu.com/1505944393/289044684,$牧原股份(SZ002714)$ 拉升了，差不多高点了，每个人选择都是认知选择，当初23年全部换牧原，就是发现23年一定是最低迷周期，同时牧原跌倒低位，就全部换牧原了，并不是我卖出的一定不行，有的也不错，但是就好比16年我买煤炭不选择兖州煤业也不选中煤，那是因为神华太便宜了，周期股绝对底部头部企业都是极度低估的，没有一点溢价甚至大幅折价的时候，为何还要留其他的，这跟看不看好没关系，有的时候有更好的卖掉看好的不是多大问题，牧原全部养猪，没有其他业务，成本接近最低，估值最低，怎么看都不合理，当然清掉全部其他猪肉股换了，回过头看30多的牧原是不是低估呢，不是很明显吗 $牧原股份(SZ002714)$ 拉升了，差不多高点了，每个人选择都是认知选择，当初23年全部换牧原，就是发现23年一定是最低迷周期，同时牧原跌倒低位，就全部换牧原了，并不是我卖出的一定不行，有的也不错，但是就好比16年我买煤炭不选择兖州煤业也不选中煤，那是因为神华太便宜了，周期股绝对底部头部...
289481149,2024-05-10 11:54:00,25,0,0,668/1474,https://xueqiu.com/1505944393/289481149,牧原成长性已经不错了，企业产能能年化10%就很高了，神华那种有成长性吗，海螺有吗，牧原成长性的确没以前高，但是他也没给当初那种估值好吧，18年牧原逆周期估值都不低好吧，现在什么估值这差距导致他弹性还是有的
289605693,2024-05-11 11:25:00,40,17,0,667/1474,https://xueqiu.com/1505944393/289605693,$牧原股份(SZ002714)$ 很多人不知道猪是活物吗，一旦资金链断裂，提供不起饲料了，或者一场突发事件，产能瞬间没有，这跟钢铁煤炭或者水泥能一样吗，钢铁牵扯到就业，经济和上下游，其不主动去化，是很难出现外力去化，猪肉特点就是去化太容易了，反而去化后增产很难，如果行业可以无视亏损，无底线做慈善养猪，或许可以长期亏损，但是哪个企业可以长期如此，毕竟现在已经崩了三个上市公司了，这已经不少了，至于破产养猪企业那真的是多了去了，就是没崩的，大部分都岌岌可危，这还是去化不彻底吗，总不能全部崩盘，请问到时候谁去养猪呢，当然未来不排除继续崩盘的，但是反转其实已经够了，70%以上负债率怎么再盲目扩张呢 $牧原股份(SZ002714)$ 很多人不知道猪是活物吗，一旦资金链断裂，提供不起饲料了，或者一场突发事件，产能瞬间没有，这跟钢铁煤炭或者水泥能一样吗，钢铁牵扯到就业，经济和上下游，其不主动去化，是很难出现外力去化，猪肉特点就是去化太容易了，反而去化后增产很难，如果行业可以无视亏损，无底...
289914625,2024-05-14 11:32:00,79,28,0,664/1474,https://xueqiu.com/1505944393/289914625,$中矿资源(SZ002738)$ 目前阶段股价很难有表现的给大家讲个当初抄底股的吧，19年我买中煤，4.5元，我当初以为抄到低了，结果20年崩到3.6元，当时心里真的是一万个羊驼跑过来，当时市场眼瞎吗，没看见中煤利润是增长的，他跟神华不一样好吧怎么能跟神华没有增量一个走势，怎么办熬着吧，结果20年终于被市场认可了，其实市场总是那么让人，锂其实短期会不好过的，这个要有心里准备，中煤当时操作其实问题很大，当时用力太猛我是全部剩余资金用完了，我是少数大幅下跌硬吃的，没做任何加仓，很简单没钱了，而且也确实有更好的中远，所以选择硬吃了，20年能源跌幅我是没有任何心里准备的 $中矿资源(SZ002738)$ 目前阶段股价很难有表现的给大家讲个当初抄底股的吧，19年我买中煤，4.5元，我当初以为抄到低了，结果20年崩到3.6元，当时心里真的是一万个羊驼跑过来，当时市场眼瞎吗，没看见中煤利润是增长的，他跟神华不一样好吧怎么能跟神华没有增量一个走势，怎么办熬着吧，结果20年终...
293446518,2024-06-12 11:13:00,23,0,0,647/1474,https://xueqiu.com/1505944393/293446518,其实16年拿牧原或者神华也是如此，这能否认这个行业周期性吗，是一回事吗，并不是只有白酒才有这种收益好吧
293781272,2024-06-14 11:30:00,67,13,4,645/1474,https://xueqiu.com/1505944393/293781272,不研究，这种周期股，光伏和面板不会考虑，这跟锂和猪肉煤炭不一样，锂和煤炭猪肉不需要考虑技术路线，光伏和面板不得不考虑，猪肉前期投入一次就够了，后期投入不高，光伏和面板需要不断技术迭代，尤其是面板投入太大，最后只是赚了工厂而这个工厂未来还会被淘汰
294100469,2024-06-17 18:22:00,17,3,0,644/1474,https://xueqiu.com/1505944393/294100469,是吗，不懂别胡说八道，煤炭是亏了几年，请问煤炭是从哪一年亏到哪一年不要张口就来
294285856,2024-06-19 06:44:00,72,38,11,642/1474,https://xueqiu.com/1505944393/294285856,1. 国际煤炭与原油价格波动具有较强的一致性。 2008年国际煤炭与原油价格从高位下跌，最大跌幅超过50%。之后原油价格率先反弹并在2012年8月至2014年5月在100-120美元/桶价格区间高位震荡，在此之后原油价格接连经历两次腰斩，一次源起美国页岩油增产，另一次源起中东、俄罗斯原油增产。煤炭在此期间经历价格反弹后于2011年开启持续下跌通道直至2015年底。本轮国家原油价格与国际煤炭价格又处在了同步上升期，原油领先于煤炭先开启上涨。经相关性分析和回归分析后发现国际煤炭价格与原油价格具有正相关，并且原油价格每上涨1%，煤炭价格将上涨0.37%。页岩油革命后，两者相关性提高。2014年6月后原油价格每上涨1%，煤炭价格将上涨0.41%。 2. 国际煤炭与原油价格影响机制来自于能源替代的直接影响和宏观传导的间接影响。 一方面，煤炭与原油作为两大最重要化石能源存在部分替代关系，即相关行业和产品对原油和煤炭需求的转换会导致煤炭价格随原油价格变化而变化。由于煤炭单位热量的比价关系较原油具有明显优势，当原油价格上涨时，会导致原油需求下降、煤炭需求增加，从而推高煤炭价格，典型关系产业如油气发电和煤电、石油化工和煤化工。另一方面，原油价格通过影响宏观经济来间接的影响煤炭价格。原油作为重要的工业生产原材料，其价格的上涨将提高工业产品的生产成本，从而推高工业出厂品价格，推高通货膨胀。通胀的上升会作用于煤炭生产所需的商品、设备价格，由此造成煤炭生产成本上升，带动煤炭价格上涨。 3. 国内煤炭价格与国际煤炭价格正相关程度较高，2017年以来国内煤价对国际煤价的影响力在减弱。 通过观察历史国际、国内煤炭价格走势，我们可以清楚的看到两者的正相关程度较高，原因是我国煤炭消费量和进口量全球占比最高（分别为50.7%和19.4%），国内煤炭消费需求（进口需求）的变动，将对全球煤炭消费量产生重要影响。另一方面，我国煤炭价格对于国际煤炭价格的影响力趋于减弱，同时也是国际煤价对中国的影响趋于走强。2017年以来全球（特别是亚洲国家）迎来新一轮火电装机窗口期，全球煤炭需求同步上升，边际拉动上，印度、印尼、日本以及“一带一路”国家巴基斯坦等需求拉动力逐步增强。亚太其他国家整体的煤炭需求增量贡献度高于中国，逐步成为推动国际煤价上升的主要力量。 1. 国际煤炭与原油价格波动具有较强的一致性。 2008年国际煤炭与原油价格从高位下跌，最大跌幅超过50%。之后原油价格率先反弹并在2012年8月至2014年5月在100-120美元/桶价格区间高位震荡，在此之后原油价格接连经历两次腰斩，一次源起美国页岩油增产，另一次源起中东、俄罗斯原油增产。煤炭在...
294286051,2024-06-19 06:52:00,33,2,0,642/1474,https://xueqiu.com/1505944393/294286051,其实煤炭很多人分析堪称业余到极点，什么煤炭当初反转是产能去化，煤炭是国际市场，国内产能去化能影响国际价格吗，实际上当初煤炭价格上涨是多方面的，就是不产能去化一样反转，因为油价上涨了，石油每天天然气是价格联动的三者相互替代，目前煤炭价格高不是什么产能不够而是油价并不低，如果油价下跌，关你什么产能不产能一样崩盘，所谓煤炭价格回不到过去是跟当初22年认为锂是成长股一路货色，化石燃料都是周期股三者是联动的不信看下20年都是低点，15~16年三者都是低迷，现在价格都很高，不存在单独国内煤炭市场@黑貔貅俱乐部 其实煤炭很多人分析堪称业余到极点，什么煤炭当初反转是产能去化，煤炭是国际市场，国内产能去化能影响国际价格吗，实际上当初煤炭价格上涨是多方面的，就是不产能去化一样反转，因为油价上涨了，石油每天天然气是价格联动的三者相互替代，目前煤炭价格高不是什么产能不够而是油价并不低，如果油价...
294290457,2024-06-19 08:11:00,27,6,1,642/1474,https://xueqiu.com/1505944393/294290457,怎么说呢，你跟找哪一年低油价，高煤价的年份，如果原油大幅下跌，会带动天然气下跌，煤化工需求是有但是相比动力煤很少，化石燃料主要用途就是燃料，如果石油天然气很便宜，谁会高价去买煤发电，三者压根就是联动的，走势不可能完全一样但是最终一致的好吧，现在煤炭价格高，但是油价天然气也是高点，如果油价跌到60美元，请问谁高价去买煤当燃料，缺少动力煤市场，煤炭市场马上就要过剩好吧，14~15年当初为何煤炭价格崩盘不是什么产能过剩，而是油价崩盘，导致动力煤需求大幅下滑，因为油价如此便宜还用煤干什么，结果煤炭需求大幅下滑然后极度过剩，反过来也是一样的，油价大幅上升，会分流一步需求到煤炭的
