ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
362978142,2025-11-24 14:28,23,5,0,18/244,https://xueqiu.com/5266360866/362978142,专栏胆小鬼的投资 1. A股上市银行再现股东、高管增持潮。 11月21日，南京银行公告称，近期再获外...,"专栏胆小鬼的投资
1.
A股上市银行再现股东、高管增持潮。
11月21日，南京银行公告称，近期再获外资大股东大额增持；同日晚间，成都银行公告显示，该行两家大股东再度联手增持约3424.7万股。此外，近日沪农商行、常熟银行高管团队以自有资金增持自家股份，以示对自家银行长远发展前景的信心。
昨天全A依..."
362863872,2025-11-23 17:22,35,1,0,18/244,https://xueqiu.com/5266360866/362863872,第233期【2025.11.21】周总结 周五普跌，受隔夜美股拖累，上证指数下探到3800点附近。 ...,"第233期【2025.11.21】周总结
周五普跌，受隔夜美股拖累，上证指数下探到3800点附近。
美股周四高开低走，虽然英伟达周三盘后公布的强劲业绩，但依然无法缓解外界对AI泡沫的担忧。
A股也出现了久违的深度调整，从4月7日贸易战反弹到现在，上证指数单日跌幅超过2%的情况好像还是第一次。
大盘面临4000点方向选择上的..."
362675719,2025-11-21 14:40,28,6,0,18/244,https://xueqiu.com/5266360866/362675719,专栏继续调整 1. 继续调整。 昨天全A依然有接近4000家公司下跌，有人开玩笑说，A股本周有三种状...,"专栏继续调整
1.
继续调整。
昨天全A依然有接近4000家公司下跌，有人开玩笑说，A股本周有三种状态，一个是高开低走，一个是平开低走，还有一个是低开低走。
嗯，似乎有点道理。
成交量下降到1.7万亿附近。我之前的观点是，长期维持2万亿以上的成交量难度是比较大的，一方面是摩擦成本很高，另外..."
362549866,2025-11-21 01:12,16,3,0,19/244,https://xueqiu.com/5266360866/362549866,美股也开始学习大A玩高开低走这一套了$英伟达(NVDA)$$谷歌A(GOOGL)$$特斯拉(TSLA...,美股也开始学习大A玩高开低走这一套了$英伟达(NVDA)$$谷歌A(GOOGL)$$特斯拉(TSLA)$
362479058,2025-11-20 15:44,26,1,0,19/244,https://xueqiu.com/5266360866/362479058,专栏关注风格切换带来的投资机会！ 行情围绕4000点上上下下波动，个别板块的估值已经不算低了。 尤其...,"专栏关注风格切换带来的投资机会！
行情围绕4000点上上下下波动，个别板块的估值已经不算低了。
尤其是进入到四季度以来，小盘股调整，一些年内涨幅较小的红利类核心资产补涨的风格非常明显。
11月19日，受权重板块上涨提振，沪指震荡收红，科技股则表现不佳，市场逾4100股下跌。
过去2个月，价值风格明显走强且出现扩散..."
362288508,2025-11-19 16:49,9,4,0,19/244,https://xueqiu.com/5266360866/362288508,同根不同命，资本市场的待遇一个天上，一个地下$C南网数字(SZ301638)$$国网信通(SH600...,同根不同命，资本市场的待遇一个天上，一个地下$C南网数字(SZ301638)$$国网信通(SH600131)$
362287792,2025-11-19 16:44,17,18,0,19/244,https://xueqiu.com/5266360866/362287792,无论是成长性还是股息率，$中国海洋石油(00883)$ 都是高于$中国石油股份(00857)$ ，为...,无论是成长性还是股息率，$中国海洋石油(00883)$ 都是高于$中国石油股份(00857)$ ，为什么股价却跑输这么多，大家在担心什么？$中国海油(SH600938)$
362236544,2025-11-19 12:59,17,8,0,19/244,https://xueqiu.com/5266360866/362236544,专栏三连阴，跌破4000点，咋办？ 1. 久违的连跌。 自从4月7日贸易战之后，上证指数只出现过两次...,"专栏三连阴，跌破4000点，咋办？
1.
久违的连跌。
自从4月7日贸易战之后，上证指数只出现过两次三连阴的情况，一次是9月2日—4日（A股每逢大事就有狗腿子泥腿子砸盘刷存在感，9.3、9.18皆是如此），其次就是上周四到昨天的三连阴。
后面怎么办？
我个人比较乐观，虽然不知道现在是牛二还是牛三，但是即便按照牛三..."
362152318,2025-11-19 00:16,20,4,0,19/244,https://xueqiu.com/5266360866/362152318,意思是，$特变电工(SH600089)$ 天池能源核增之后南露矿变成宇宙第一单体大矿，将二矿变成宇宙...,意思是，$特变电工(SH600089)$ 天池能源核增之后南露矿变成宇宙第一单体大矿，将二矿变成宇宙第二大矿，将一矿变成宇宙第四大矿？这……貌似有点辣眼睛
362110530,2025-11-18 18:23,6,3,0,19/244,https://xueqiu.com/5266360866/362110530,回复@顾小白k78: 相同的问题，抄送给你。...,回复@顾小白k78: 相同的问题，抄送给你。
362106782,2025-11-18 17:56,12,8,0,19/244,https://xueqiu.com/5266360866/362106782,$迈瑞医疗(SZ300760)$ 跌不动了？...,$迈瑞医疗(SZ300760)$ 跌不动了？
362106180,2025-11-18 17:51,12,0,0,19/244,https://xueqiu.com/5266360866/362106180,如果你预设一个错误的前提，AI大概率会顺着你的问题给你一个错误（自洽）的答案。...,如果你预设一个错误的前提，AI大概率会顺着你的问题给你一个错误（自洽）的答案。
362085983,2025-11-18 15:54,7,10,1,19/244,https://xueqiu.com/5266360866/362085983,$N南网数字(SZ301638)$$国网信通(SH600131)$ 都是电网的亲儿子，为啥估值会相差...,$N南网数字(SZ301638)$$国网信通(SH600131)$ 都是电网的亲儿子，为啥估值会相差这么多呢？
362036997,2025-11-18 12:05,18,0,0,19/244,https://xueqiu.com/5266360866/362036997,专栏终于开始有降温苗头了 1. 大盘震荡下跌0.46%，锂矿题材逆势爆发。 昨天A股全天成交1.93...,"专栏终于开始有降温苗头了
1.
大盘震荡下跌0.46%，锂矿题材逆势爆发。
昨天A股全天成交1.93万亿元，上周五成交1.98万亿元，稳定在2万亿上下。
如果指数震荡，不涨不跌，每天A股的摩擦成本大约是15亿左右（佣金和印花税等）。
站在纯资金（筹码）的角度思考，这个钱就相当于凭空消失了，也就是“赌场”固定收..."
361948638,2025-11-17 22:19,5,0,0,19/244,https://xueqiu.com/5266360866/361948638,回复@noxer007: 基金本身分不分红并不重要，不分红会体现在基金增值（增长）上面，无非是锅里还...,回复@noxer007: 基金本身分不分红并不重要，不分红会体现在基金增值（增长）上面，无非是锅里还是碗里的区别。
361903095,2025-11-17 16:34,17,3,0,19/244,https://xueqiu.com/5266360866/361903095,$港股央企红利50ETF(SH520990)$ 拿走不谢。...,$港股央企红利50ETF(SH520990)$ 拿走不谢。
361884161,2025-11-17 14:55,26,9,2,19/244,https://xueqiu.com/5266360866/361884161,$港股央企红利50ETF(SH520990)$ 倒车接人，最近一个月份额增长了很多，还有6%股息的标...,$港股央企红利50ETF(SH520990)$ 倒车接人，最近一个月份额增长了很多，还有6%股息的标的，买一点少一点，一旦大家意识到央企红利的稀缺性，无论未来是牛市还是熊市，错过可能就再也没有了，就好像曾经4%分红的增额寿险一样，错过了就永远变成了历史传说。
361880616,2025-11-17 14:40,64,16,0,19/244,https://xueqiu.com/5266360866/361880616,$特变电工(SH600089)$ 算个命：特变从11月6日（上一个涨停）到现在累计换手率已经达到75...,"$特变电工(SH600089)$ 算个命：特变从11月6日（上一个涨停）到现在累计换手率已经达到75%，按照前几次规律，换手率到100%左右应该就是下一个涨停板的时刻了，按照时间线推算，沿20日均线（月线）调整大概一个星期左右就到了，也就是说，下周应该会有一个新的涨停板。纯算命，菜头保证有50%的准确率，错了不包赔。
$特变电工(SH600089)$ 算个命：特变从11月6日（上一个涨停）到现在累计换手率已经达到75%，按照前几次规律，换手率到100%左右应该就是下一个涨停板的时刻了，按照时间线推算，沿20日均线（月线）调整大概一个星期左右就到了，也就是说，下周应该会有一个新的涨停板。纯算命，菜头保证有50%的准确率..."
361851183,2025-11-17 12:05,27,6,0,19/244,https://xueqiu.com/5266360866/361851183,专栏补跌风险 1. 周五盘后，外围金银铜铝期货下跌，尤其是贵金属，跌幅较大。 原油上涨。 周一贵金属...,"专栏补跌风险
1.
周五盘后，外围金银铜铝期货下跌，尤其是贵金属，跌幅较大。
原油上涨。
周一贵金属相关的公司大概率会跟跌，但是由于周五贵金属和有色金属板块已经跌过了，那么周一继续大跌的概率估计也不大。
为啥要说这个呢，因为最近在网上看到很多言论，说某某公司还很便宜，逻辑是投资者..."
361532703,2025-11-14 11:52,19,2,0,19/244,https://xueqiu.com/5266360866/361532703,$腾讯控股(00700)$ 业绩不错，可以放心跌了。$阿里巴巴-W(09988)$$京东集团-SW(...,$腾讯控股(00700)$ 业绩不错，可以放心跌了。$阿里巴巴-W(09988)$$京东集团-SW(09618)$
361478514,2025-11-14 09:10,31,6,1,20/244,https://xueqiu.com/5266360866/361478514,专栏红利补涨 进入到四季度，红利股开始补涨，比如跟踪国新港股通央企红利指数的港股央企红利50ETF（...,"专栏红利补涨
进入到四季度，红利股开始补涨，比如跟踪国新港股通央企红利指数的港股央企红利50ETF（520990），最近就走出了连续上涨的走势。
这完全是在菜头的预料之中，没有半点儿马后炮的成分。
不信，原封不动分享一段菜头在9月26日写周总结的时候说过的文字：
9月26日原文：
最后，再给大..."
361363118,2025-11-13 14:40,16,4,0,20/244,https://xueqiu.com/5266360866/361363118,$多氟多(SZ002407)$ 周期之王，妖股之王，跌三年涨两年。...,$多氟多(SZ002407)$ 周期之王，妖股之王，跌三年涨两年。
361325669,2025-11-13 11:49,3,4,0,20/244,https://xueqiu.com/5266360866/361325669,追热点我刚刚调整了雪球组合 $A股-游戏仓(ZH3437342)$ 的仓位。...,追热点我刚刚调整了雪球组合 $A股-游戏仓(ZH3437342)$ 的仓位。
361325220,2025-11-13 11:47,23,0,0,20/244,https://xueqiu.com/5266360866/361325220,专栏一则小作文引发的暴跌！ 1. 昨天光伏行业的小作文又出来了，光伏板块整体暴跌。 中国光伏行业协会...,"专栏一则小作文引发的暴跌！
1.
昨天光伏行业的小作文又出来了，光伏板块整体暴跌。
中国光伏行业协会在其官方微信公众号发布关于网络不实消息的声明。
声明称，中国光伏行业协会在相关部委的坚强指导下努力推进行业自律和“反内卷”工作：从供需两端共同发力，市场化、法制化地推动相关工作。当下，协会和行业内..."
361167417,2025-11-12 15:18,23,6,0,20/244,https://xueqiu.com/5266360866/361167417,$特变电工(SH600089)$ 股价翻一倍，融资余额翻一倍，赌徒和韭菜共振！...,$特变电工(SH600089)$ 股价翻一倍，融资余额翻一倍，赌徒和韭菜共振！
361132418,2025-11-12 13:05,5,2,0,20/244,https://xueqiu.com/5266360866/361132418,回复@陈煜丶: HI4-Z电池应该在底部，HI4-T才是在尾部。...,回复@陈煜丶: HI4-Z电池应该在底部，HI4-T才是在尾部。
361129894,2025-11-12 12:47,26,8,0,20/244,https://xueqiu.com/5266360866/361129894,专栏卖出交易三原则 1. 最近在北京、上海、杭州等地，有很多人都说被通知补缴境外投资收益个税，补税的...,"专栏卖出交易三原则
1.
最近在北京、上海、杭州等地，有很多人都说被通知补缴境外投资收益个税，补税的应税收入主要在2022年、2023年度。
也就是说，补税追溯范围主要为近3年。
我很早就在某个大行的国际证券部开过账户，最早的腾讯就是用这个账户在港交所买的，后来因为创业的原因没有时间打理，再加上嫌..."
361125397,2025-11-12 12:15,22,4,0,20/244,https://xueqiu.com/5266360866/361125397,嘿嘿$港股央企红利50ETF(SH520990)$$中国海洋石油(00883)$$美的集团(SZ00...,嘿嘿$港股央企红利50ETF(SH520990)$$中国海洋石油(00883)$$美的集团(SZ000333)$
361113751,2025-11-12 11:23,15,16,0,20/244,https://xueqiu.com/5266360866/361113751,$特变电工(SH600089)$ 貌似被光伏带崩了$隆基绿能(SH601012)$$通威股份(SH6...,"$特变电工(SH600089)$ 貌似被光伏带崩了$隆基绿能(SH601012)$$通威股份(SH600438)$

$特变电工(SH600089)$ 貌似被光伏带崩了$隆基绿能(SH601012)$$通威股份(SH600438)$"
360871082,2025-11-11 09:00,29,3,0,20/244,https://xueqiu.com/5266360866/360871082,专栏反转了 1. 四季度真是收获的季节。 菜头第一重仓股，第二重仓股，都创历史新高了。 昨天有小伙伴...,"专栏反转了
1.
四季度真是收获的季节。
菜头第一重仓股，第二重仓股，都创历史新高了。
昨天有小伙伴留言说，知道很多公司迟早会赚钱，但是看到别人的股票涨自己拿着的重仓巍然不动，还是挺考验屁股功夫的。
如果别人涨自己的重仓还逆势下跌的话，大部分人还真不一定拿得住。
下跌是时候..."
360822713,2025-11-10 20:26,60,6,0,20/244,https://xueqiu.com/5266360866/360822713,专栏周期股，继续传导 1. 周末热点继续，资源从金银铜铝传递到化工，尤其是磷矿，大热。 云天化霸榜。...,"专栏周期股，继续传导
1.
周末热点继续，资源从金银铜铝传递到化工，尤其是磷矿，大热。
云天化霸榜。
每一轮商品牛市，其实都是有迹可循的，就好像之前多次提到过的一样，大概都是遵循从能源和电力开始，然后金银铜铝小金属轮番表演，再传递到初级化工原料和成品，最后再由能源结束。
大部分时间都是尊..."
360655651,2025-11-09 21:42,35,5,0,20/244,https://xueqiu.com/5266360866/360655651,专栏第231期【2025.11.07】周总结 第231期【2025.11.07】周总结 行情基本上是...,"专栏第231期【2025.11.07】周总结
第231期【2025.11.07】周总结
行情基本上是按照菜头之前预测的方向走，以业绩为核心的估值修复为主。
和2014年的走势，极为相似。
很多涨幅落后，又有业绩支撑的公司，都在补涨。
反之，虽然科技板和中小板指数没怎么变化，但是拉动指数的基本上也是大公司在支撑，不少中小公司其..."
360577952,2025-11-08 17:39,26,6,0,20/244,https://xueqiu.com/5266360866/360577952,5年过去了，再看……$工业富联(SH601138)$$立讯精密(SZ002475)$...,5年过去了，再看……$工业富联(SH601138)$$立讯精密(SZ002475)$
360519453,2025-11-07 23:10,10,1,0,20/244,https://xueqiu.com/5266360866/360519453,回复@三千个祝愿: 2022年来过，差点被“疫情”堵在赛里木湖了，后来横穿塔克拉玛干沙漠，一路狂奔到...,回复@三千个祝愿: 2022年来过，差点被“疫情”堵在赛里木湖了，后来横穿塔克拉玛干沙漠，一路狂奔到青海茫崖，才没被封在那里
360469523,2025-11-07 16:46,52,15,1,20/244,https://xueqiu.com/5266360866/360469523,专栏抄作业的事情 1. 人待在贵州山里，海拔800米左右，空气清新温度适宜。 当然，我所说的温度适宜...,"专栏抄作业的事情
1.
人待在贵州山里，海拔800米左右，空气清新温度适宜。
当然，我所说的温度适宜，指的是烤个小火炉子正好能体验冬天的乐趣，再过一段时间，就太冷了。
无聊的时候，就去鱼塘里逮几条小鱼上来吃。
山里没有移动信号，因此手机是不能打电话和接收短信的，有光纤到户，能看电视和上..."
360409653,2025-11-07 12:39,12,60,0,20/244,https://xueqiu.com/5266360866/360409653,你更喜欢哪个？（哪个更好看？）$美的集团(SZ000333)$$格力电器(SZ000651)$...,你更喜欢哪个？（哪个更好看？）$美的集团(SZ000333)$$格力电器(SZ000651)$
360214404,2025-11-06 13:44,9,0,0,20/244,https://xueqiu.com/5266360866/360214404,回复@拜伦戴维斯: 没买，我刚一说，$中国铝业(SH601600)$ 两天就涨了15%+，追高不是我...,回复@拜伦戴维斯: 没买，我刚一说，$中国铝业(SH601600)$ 两天就涨了15%+，追高不是我的风格。
360203591,2025-11-06 12:59,28,6,1,20/244,https://xueqiu.com/5266360866/360203591,$中国铝业(SH601600)$ 这么大公司，我一共就说了三句话就冲到人气榜首了，雪球的算法是不是搞...,"$中国铝业(SH601600)$
这么大公司，我一共就说了三句话就冲到人气榜首了，雪球的算法是不是搞错了。
既然冲上来了，就再把三天前的话复制一遍：截至菜头写这篇文章：
布油低位震荡，多次触及60美元反弹，使得投资者慢慢形成一致预期，60美元形成了强支撑位。金铜高位小幅回调，铝补涨，氧化铝继续跌，氧化铝（跌）和电解铝（涨）之间的剪刀差加大，有利于纯电解铝公司的利润释放，反之如果未来氧化铝反弹，则全产业链公司，比如中国铝业等受益更大。综合来讲，我个人认为，宏桥、神火、云铝、电投等公司已经涨幅不小的情况下，中国铝业当前依然是值得高度关注的全产业链公司。$云铝股份(SZ000807)$$神火股份(SZ000933)$
$中国铝业(SH601600)$
 这么大公司，我一共就说了三句话就冲到人气榜首了，雪球的算法是不是搞错了。
既然冲上来了，就再把三天前的话复制一遍：截至菜头写这篇文章：
 布油低位震荡，多次触及60美元反弹，使得投资者慢慢形成一致预期，60美元形成了强支撑位。金铜..."
360197042,2025-11-06 12:17,17,10,0,21/244,https://xueqiu.com/5266360866/360197042,$国网信通(SH600131)$ 作为纯正的电网概念股，今年电网中标增速前列，业绩稳定，然……却完全...,"$国网信通(SH600131)$ 作为纯正的电网概念股，今年电网中标增速前列，业绩稳定，然……却完全没有存在感$特变电工(SH600089)$$国电南瑞(SH600406)$
$国网信通(SH600131)$ 作为纯正的电网概念股，今年电网中标增速前列，业绩稳定，然……却完全没有存在感$特变电工(SH600089)$$国电南瑞(SH600406)$"
360181918,2025-11-06 11:12,18,4,0,21/244,https://xueqiu.com/5266360866/360181918,专栏被打脸了 1. 前天发了一条消息： 结果昨天马上就被打脸了…… 价值投资者，通常都很难吃到鱼头鱼...,"专栏被打脸了
1.
前天发了一条消息：
结果昨天马上就被打脸了……
价值投资者，通常都很难吃到鱼头鱼尾，尤其是所谓的主升浪阶段的涨幅，因为大多数公司已经偏离了正常的估值，属于泡沫阶段，并不符合价值持股的原则。
因此，对于这些错过的公司，我并不后悔。
当然，不追求吃鱼尾的保守投..."
360098890,2025-11-05 22:01,111,12,0,21/244,https://xueqiu.com/5266360866/360098890,来雪球5年，88888位粉丝，记录一下。  来雪球5年，88888位粉丝，记录一下。...,"来雪球5年，88888位粉丝，记录一下。

来雪球5年，88888位粉丝，记录一下。"
360079047,2025-11-05 19:18,36,15,1,21/244,https://xueqiu.com/5266360866/360079047,专栏特变电工：破天荒触发了股价异常波动公告 特变电工：破天荒触发了股价异常波动公告 嗯，公司没变，变...,"专栏特变电工：破天荒触发了股价异常波动公告
特变电工：破天荒触发了股价异常波动公告
嗯，公司没变，变的是人心。
公告同时提示，公司股票于2025年11月3日、11月4日、11月5日连续3个交易日内收盘价格涨幅偏离值累计达到20%以上，截至2025年11月5日，公司收盘价格为24.11元/股；市盈率（TTM）为22.89倍、市净率（LF）为1.77倍（数据来..."
360032542,2025-11-05 14:45,25,8,0,21/244,https://xueqiu.com/5266360866/360032542,$工业富联(SH601138)$ 和$阳光电源(SZ300274)$ 都买过，都错过了主升浪阶段的涨...,"$工业富联(SH601138)$ 和$阳光电源(SZ300274)$ 都买过，都错过了主升浪阶段的涨幅，但是按照我的性格，任何一家超过5倍PB的制造业，涨势再好也很难拿住的，这不符合我的交易逻辑，因此错过也是必然的，算不上什么遗憾。好在$特变电工(SH600089)$ 虽然涨幅不小，但是目前依然还不到2倍PB，对于恐高性格的我来说还算友好。
$工业富联(SH601138)$ 和$阳光电源(SZ300274)$ 都买过，都错过了主升浪阶段的涨幅，但是按照我的性格，任何一家超过5倍PB的制造业，涨势再好也很难拿住的，这不符合我的交易逻辑，因此错过也是必然的，算不上什么遗憾。好在$特变电工(SH600089)$ 虽然涨幅不小，但是目前依然还不到2倍PB，对于恐高..."
360024654,2025-11-05 14:14,9,2,0,21/244,https://xueqiu.com/5266360866/360024654,回复@新能源互联网革命: 你咋赚这么多？...,回复@新能源互联网革命: 你咋赚这么多？
360022924,2025-11-05 14:08,48,15,1,21/244,https://xueqiu.com/5266360866/360022924,$特变电工(SH600089)$ 特变是为数不多的几乎没有大V关注而热度又很高的公司，股价翻倍之后，...,"$特变电工(SH600089)$ 特变是为数不多的几乎没有大V关注而热度又很高的公司，股价翻倍之后，估值高吗？
① 特变的主业虽然是变压器和输变电业务，但是从2020年以后，煤炭成了公司新的增长曲线，所控股的天池能源公司拥有120亿吨全球最低开采成本的煤炭资源，也是从2020年以后，公司也围绕新（风电、光伏）旧（煤炭、化工）能源做业务扩张，表面上看业务复杂，其实都是围绕能源在做。
② 最近两天压制公司估值的重要因素是硅料板块，如果从全周期看，新特能源之前在硅料上累计赚了200多亿，哪怕全部计提资产归零，整体也是不亏的，如果加上对自身上游煤炭和电力的能源消耗，赚得更多；但是市场不这么认为，市场觉得公司不会投资，因此前两年公司长期处于破净状态，一家50亿股本大部分股份全流通的公司，长期换手率低于0.5%，什么热点板块都不带特变玩的，几乎是被市场以往的公司。
③ 目前除了多晶硅外，其余板块都是优质资产，火电站毛利全国最高，煤炭开采成本全球最低，且1.64亿吨/年产能核增正在路上，电气集团景气度肉眼可见越来越高，“十五五”电网改造加速几乎是明牌。至于黄金、海外水电站这些资产，特变把很多海外利润统计在资产增值里面而不是计入到利润表，这也是为什么大家看到的利润增速大幅低于净资产增幅的原因，正因如此，特变的财报具有很强的迷惑性，有点类似于中国平安FVTPL资产占比低显得利润没有其他保险公司高一样的道理，只看利润表和同行对比非常吃亏。反过来也说明公司老实，不在财报上玩花招。
④ 未来预期：2028年煤化工投产，海外水电站投产，氧化铝项目投产（利润有限），输变电业务加速，海外合同加速，煤炭产能提升，黄金稳定增长，多晶硅（算了，算零利润），火电站稳定增长，风光电站稳定增长，全部业务加起来，200亿年利润不过分吧。
2年后大概率能稳定实现200亿/年净利润的公司，现在1200亿市值，高估吗？
每个人用自己的答案（钱）来投票，对了奖励，错了惩罚，市场很公平。$新特能源(01799)$$新疆众和(SH600888)$
$特变电工(SH600089)$ 特变是为数不多的几乎没有大V关注而热度又很高的公司，股价翻倍之后，估值高吗？
① 特变的主业虽然是变压器和输变电业务，但是从2020年以后，煤炭成了公司新的增长曲线，所控股的天池能源公司拥有120亿吨全球最低开采成本的煤炭资源，也是从2020年以后，公司也围绕新（..."
360014569,2025-11-05 13:36,6,7,0,21/244,https://xueqiu.com/5266360866/360014569,回复@灏明18: 偷鸡嘛，就要去人少的地方，人多的地方容易被打。$紫金矿业(SH601899)$$国...,回复@灏明18: 偷鸡嘛，就要去人少的地方，人多的地方容易被打。$紫金矿业(SH601899)$$国网信通(SH600131)$
359996461,2025-11-05 11:59,27,5,0,21/244,https://xueqiu.com/5266360866/359996461,专栏正常了 1. 三大指数普跌，成交量也跌到了2万亿之下。 终于有点正常了。 为什么说终于有点正常了...,"专栏正常了
1.
三大指数普跌，成交量也跌到了2万亿之下。
终于有点正常了。
为什么说终于有点正常了呢？
因为以往要么指数跌，个股（小盘）无脑涨，那么指数涨多数个股跌，市场总是呈现跷跷板效应。
而昨天，是普跌，指数跌个股也是跌多涨少。
整体上勉强算正常了。
但是，依然还..."
359990332,2025-11-05 11:34,20,10,0,21/244,https://xueqiu.com/5266360866/359990332,预言失手了……$特变电工(SH600089)$...,预言失手了……$特变电工(SH600089)$
359900994,2025-11-04 22:14,17,5,0,21/244,https://xueqiu.com/5266360866/359900994,回复@斩赤红: 是的，意思是维持这个成交量，再过10个交易日（大约半个月）又要涨停了，哪位小伙伴记录...,回复@斩赤红: 是的，意思是维持这个成交量，再过10个交易日（大约半个月）又要涨停了，哪位小伙伴记录（观察）一下，看会不是真的再次实现$特变电工(SH600089)$
359898760,2025-11-04 21:54,36,34,1,21/244,https://xueqiu.com/5266360866/359898760,$特变电工(SH600089)$ 说点神叨叨的东西，特变电工从2025年共经历4次涨停，分别为：20...,"$特变电工(SH600089)$ 说点神叨叨的东西，特变电工从2025年共经历4次涨停，分别为：2025年7月22日、9月17日、10月9日和11月3日，每一次涨停之后，累计换手率大概到100%的时候，接着下一个涨停，这几次基本都是这样的。没有别的意思，纯粹觉得这是一个蛮有意思的事情，就分享一下。下一次呢，是否会延续？
$特变电工(SH600089)$ 说点神叨叨的东西，特变电工从2025年共经历4次涨停，分别为：2025年7月22日、9月17日、10月9日和11月3日，每一次涨停之后，累计换手率大概到100%的时候，接着下一个涨停，这几次基本都是这样的。没有别的意思，纯粹觉得这是一个蛮有意思的事情，就分享一下。下一次呢，是否会..."
359825848,2025-11-04 15:50,6,0,0,21/244,https://xueqiu.com/5266360866/359825848,回复@样品编号: 不是实盘，用来验证分散选股（择时）能力。...,回复@样品编号: 不是实盘，用来验证分散选股（择时）能力。
359818905,2025-11-04 15:17,38,6,0,21/244,https://xueqiu.com/5266360866/359818905,$核心资产(ZH2412537)$ 优选50和300股票池，极度分散的情况下，依然成功大幅度跑赢50...,$核心资产(ZH2412537)$ 优选50和300股票池，极度分散的情况下，依然成功大幅度跑赢50和300指数，说明俺的选股能力还是在线的，我这种投资方式似乎具备当基金经理的潜质
359797614,2025-11-04 13:58,8,1,0,21/244,https://xueqiu.com/5266360866/359797614,回复@冰洋鳕鱼: 不全是，以前$招商银行(SH600036)$ 和平安都贡献了不少收益，$特变电工(...,回复@冰洋鳕鱼: 不全是，以前$招商银行(SH600036)$ 和平安都贡献了不少收益，$特变电工(SH600089)$ 只是近期贡献相对较多，$中国海油(SH600938)$ 没贡献多少，海油今年几乎没涨。
359794612,2025-11-04 13:45,33,7,0,21/244,https://xueqiu.com/5266360866/359794612,专栏主仓翻倍 1. A股主仓翻倍，按照球上的记录时间，大概是677天，不到2年，同期沪深300指数涨...,"专栏主仓翻倍
1.
A股主仓翻倍，按照球上的记录时间，大概是677天，不到2年，同期沪深300指数涨幅为39.47%。
因为软件原因，虽然虚拟仓与实际仓位收益并不完全同步，但是考虑到低位有一定的融资仓无法在软件中显示出来，因此实际收益肯定是高于这个收益的。
也就是说，这个收益可以视为零杠杆下取得..."
359702659,2025-11-03 23:17,5,2,0,21/244,https://xueqiu.com/5266360866/359702659,回复@Jackie2022: 氧化铝，稳定的电力，巨额的资本（投资）开支从哪里来？靠PPT吗？...,回复@Jackie2022: 氧化铝，稳定的电力，巨额的资本（投资）开支从哪里来？靠PPT吗？
359702002,2025-11-03 23:11,3,1,0,21/244,https://xueqiu.com/5266360866/359702002,回复@轻轻随风-SUN: 嗯，只能作为参考，不能作为全部依据，$万科A(SZ000002)$ 当时的...,回复@轻轻随风-SUN: 嗯，只能作为参考，不能作为全部依据，$万科A(SZ000002)$ 当时的海外债已经提前反映了，国内因为众所周知的原因，某些行业的债券评级一直处于失真的状态，当时地产行业不仅是万科，而是所有公司都差不多处于失真的状态，但是海外债券基本上都提前反映了风险。$特变电工(SH600089)$
359700995,2025-11-03 23:01,20,13,0,21/244,https://xueqiu.com/5266360866/359700995,专栏还有哪家“铝”业公司值得关注？ 截至菜头写这篇文章： 布油低位震荡，多次触及60美元反弹，使得投...,"专栏还有哪家“铝”业公司值得关注？
截至菜头写这篇文章：
布油低位震荡，多次触及60美元反弹，使得投资者慢慢形成一致预期，60美元形成了强支撑位。
金铜高位小幅回调，铝补涨，氧化铝继续跌，氧化铝（跌）和电解铝（涨）之间的剪刀差加大，有利于纯电解铝公司的利润释放，反之如果未来氧化铝反弹，则全产业链公司，比如中国..."
359700405,2025-11-03 22:57,29,5,0,22/244,https://xueqiu.com/5266360866/359700405,$特变电工(SH600089)$ 哈哈，影响力排行榜又看不到俺了，那就继续发言： 特变电工2025年...,"$特变电工(SH600089)$ 哈哈，影响力排行榜又看不到俺了，那就继续发言：
特变电工2025年第四次临时股东大会决议审议通过《公司申请统一注册发行多品种非金融企业债务融资工具（DFI）的议案》：
大家可能对DFI这玩意不太熟悉，简单科普一下：
对于优质的实业公司来讲，资产和债务都可以证券化，DFI全称为债务融资工具（Debt Financing Instruments），是银行间市场交易商协会2016年推出的创新品种，采用分层分类管理，仅对经营稳健、信用良好的优质企业开放。
DFI（债务融资工具）包括企业债券、项目收益债券、公司债券、可交换公司债券、中期票据、非公开定向债务融资工具、项目收益票据八大产品。
菜头一直认为，通过发行各类债券直接融资，应该成为优秀企业的主流融资方式，也是资本市场成熟的标志，要是所有公司都这样，股市的抽血效应就会大大缓解，小股东的权益也会得到很好的保障。
当然，大多数公司想发债，尤其是低价发债，确实是有很大的难度的。
反之，一个公司的债券评级和利率高低，也可以作为我们评估公司风险等级的重要辅助指标，毕竟债券市场的投资者，以专业机构居多。$华夏特变电工新能源REIT(SH508089)$$24特变K1(SH241176)$
$特变电工(SH600089)$ 哈哈，影响力排行榜又看不到俺了，那就继续发言：
特变电工2025年第四次临时股东大会决议审议通过《公司申请统一注册发行多品种非金融企业债务融资工具（DFI）的议案》：
 大家可能对DFI这玩意不太熟悉，简单科普一下：
对于优质的实业公司来讲，资产和债务都可..."
