ID,发布时间,点赞数,评论数,转发数,链接,摘要,正文
302554082,2024-08-27 17:40:52,36,78,0,https://xueqiu.com/9236758887/302554082,$蒙古焦煤(00975)$ 终于还完永续债，明年可以分红了。上半年1.33亿美元利润偏低。这应该是由于硬焦煤减少，而增加的半硬焦煤在目前的市场只能当作中煤来卖造成的。上半年经营性净现金应该在1.9亿美元。所以可以轻松还债了。下半年所有的硬焦煤都卖完了，利润提前锁定。市场不景气，管理层加分。哈...,$蒙古焦煤(00975)$ 终于还完永续债，明年可以分红了。上半年1.33亿美元利润偏低。这应该是由于硬焦煤减少，而增加的半硬焦煤在目前的市场只能当作中煤来卖造成的。上半年经营性净现金应该在1.9亿美元。所以可以轻松还债了。下半年所有的硬焦煤都卖完了，利润提前锁定。市场不景气，管理层加分。哈哈哈
301806334,2024-08-21 15:00:45,43,53,0,https://xueqiu.com/9236758887/301806334,$蒙古焦煤(00975)$ 今年重仓股跌的七荤八素，先是三月蒙古焦煤，五月的$康方生物(09926)$ ，现在八月轮到$西部水泥(02233)$ ，好处是竟然可以用曾经以为永远错过的价格加仓。钱是少了很多，不过股票倒是多了不少。也不知道算是赚了还是赔了，哈哈哈，下一个是谁，我等着。,$蒙古焦煤(00975)$ 今年重仓股跌的七荤八素，先是三月蒙古焦煤，五月的$康方生物(09926)$ ，现在八月轮到$西部水泥(02233)$ ，好处是竟然可以用曾经以为永远错过的价格加仓。钱是少了很多，不过股票倒是多了不少。也不知道算是赚了还是赔了，哈哈哈，下一个是谁，我等着。
301088225,2024-08-15 09:53:35,12,27,0,https://xueqiu.com/9236758887/301088225,$蒙古焦煤(00975)$ 有谁知道什么时候官宣港股通名单？多谢,$蒙古焦煤(00975)$ 有谁知道什么时候官宣港股通名单？多谢
300711906,2024-08-12 12:24:43,11,24,0,https://xueqiu.com/9236758887/300711906,$五矿资源(01208)$ Kinsevere的矿的品味也不算差，矿也不小，为什么C1成本远高于同类的矿山。 扩产完成以后，远期C1能降到多少？有没有热心人解答一下，多谢,$五矿资源(01208)$ Kinsevere的矿的品味也不算差，矿也不小，为什么C1成本远高于同类的矿山。 扩产完成以后，远期C1能降到多少？有没有热心人解答一下，多谢
300709120,2024-08-12 11:55:57,26,48,0,https://xueqiu.com/9236758887/300709120,$蒙古焦煤(00975)$ 这一轮下跌大概是由于国内焦煤期货下跌引起的今天焦煤连续跌到1364元了。刚刚看了一下，蒙焦今天的拍卖价是1150元和去年的平均价刚好持平，最近拍卖价稳定且交货期都到2025了。等半年报吧，焦煤价还能跌倒哪？大家都不要，我加点，54000股，凑个整数。钱就像海绵里的水，挤挤总...,$蒙古焦煤(00975)$ 这一轮下跌大概是由于国内焦煤期货下跌引起的今天焦煤连续跌到1364元了。刚刚看了一下，蒙焦今天的拍卖价是1150元和去年的平均价刚好持平，最近拍卖价稳定且交货期都到2025了。等半年报吧，焦煤价还能跌倒哪？大家都不要，我加点，54000股，凑个整数。钱就像海绵里的水，挤挤总是有的。哈哈哈
300106516,2024-08-06 14:52:43,24,35,0,https://xueqiu.com/9236758887/300106516,$蒙古焦煤(00975)$ 下个星期就出半年报了，别人都涨了，就差你了。哈哈哈。有谁知道为什么蒙焦的交付时间推迟了一个月。焦煤都到2025年一月2号了。,$蒙古焦煤(00975)$ 下个星期就出半年报了，别人都涨了，就差你了。哈哈哈。有谁知道为什么蒙焦的交付时间推迟了一个月。焦煤都到2025年一月2号了。
299769564,2024-08-02 23:31:13,153,129,6,https://xueqiu.com/9236758887/299769564,最近奥赛火热，本来想聊聊热爱和卷的区别和效果的不同。可是这两天股票太惨，就聊聊股票吧。今天花完2024最后一笔自由现金，以后的操作只能是跨股做T了。今天开盘大跌，我像典型的韭菜一样，开市五分钟就花光2024所有的分红，哈哈哈。加了点西部水泥和洛阳钼业。我的持股仓位终于都调到自己理想的...,
298564847,2024-07-24 09:43:29,29,53,0,https://xueqiu.com/9236758887/298564847,$蒙古焦煤(00975)$ 最近一直在忙公司的事，这两年化工行业真的很辛苦，还不赚钱。 今天有空，仔细看了一下运营数据。 有几个亮点： 1）原煤开采应该是历史新高，4.8百万吨Q2，年化近2000万吨。 2）洗煤i4百万吨，年化1600万吨。3）洗选焦煤2.22百万吨。都是历史新高。最失望的是半硬焦煤的价...,$蒙古焦煤(00975)$ 最近一直在忙公司的事，这两年化工行业真的很辛苦，还不赚钱。 今天有空，仔细看了一下运营数据。 有几个亮点： 1）原煤开采应该是历史新高，4.8百万吨Q2，年化近2000万吨。 2）洗煤i4百万吨，年化1600万吨。3）洗选焦煤2.22百万吨。都是历史新高。最失望的是半硬焦煤的价格只有472元， 应该就是当作Q5500的中煤在卖。 经济应该真的很差，焦煤需求弱。2024H1相对2023H1， 总收入会略高，多2-3千万美元。得益于原煤开采量增加，硬焦煤售价略高，得益于MSE平台销售增加，资源税显著降低，应该是由于焦煤市场价降低，蒙古政府应该用市场价来收资源税，防止有人做假账来偷税。融资成本降低，主要是因为去年还了2亿美元，今年全年应该省了2000万美元。运输成本H1 比去年好，不过量显著增加。总成本应该差不多。去年H1， 1.36亿美元的利润， 今年H1， 应该在 1.8到2.0亿美元。反正半年报也不用等太久。等。金矿比我预估要好一些。2025应该有正收益了。
298082005,2024-07-19 11:50:17,39,35,0,https://xueqiu.com/9236758887/298082005,$蒙古焦煤(00975)$ 拆墙加蒙焦60000股，来吧，涨跌随便，哈哈哈,$蒙古焦煤(00975)$ 拆墙加蒙焦60000股，来吧，涨跌随便，哈哈哈
298055377,2024-07-19 09:51:04,34,41,0,https://xueqiu.com/9236758887/298055377,$西部水泥(02233)$ 最后一点子弹全贡献给西水，莱米快点火了，等烟花，哈哈哈,$西部水泥(02233)$ 最后一点子弹全贡献给西水，莱米快点火了，等烟花，哈哈哈
298054538,2024-07-19 09:48:28,32,9,0,https://xueqiu.com/9236758887/298054538,$康方生物(09926)$ 把SMMT全换成了小方，等不及八月了，哈哈哈,$康方生物(09926)$ 把SMMT全换成了小方，等不及八月了，哈哈哈
297514521,2024-07-15 13:39:59,15,40,0,https://xueqiu.com/9236758887/297514521,$中国太平(00966)$ 闲来无事，重读太平的年报，发现太平的股权类投资才10.5%。有懂的解释一下，多谢。还是大家都这么低。不是可以投到30%了吗？如果只有10.5+6.1%，基本上就没有抗通胀的功能了。哈哈哈,$中国太平(00966)$ 闲来无事，重读太平的年报，发现太平的股权类投资才10.5%。有懂的解释一下，多谢。还是大家都这么低。不是可以投到30%了吗？如果只有10.5+6.1%，基本上就没有抗通胀的功能了。哈哈哈
296595082,2024-07-08 09:53:09,21,15,0,https://xueqiu.com/9236758887/296595082,$蒙古焦煤(00975)$ 什么情况，没有必要买的这么急吧？160万股，也不少钱呢，哈哈哈,$蒙古焦煤(00975)$ 什么情况，没有必要买的这么急吧？160万股，也不少钱呢，哈哈哈
296583035,2024-07-08 08:50:00,200,224,8,https://xueqiu.com/9236758887/296583035,聊聊$康方生物(09926)$ ，不谈具体的药物和数据。一个是，谈医药我不专业，另外就是不想争论不休。具体可以参考大隐和长安的帖子。今天只是聊聊非专业人士的个人看法。我找重仓股不容易，一般需要几年时间。还要看运气。所以我有一堆观察股，现金股和潜在重仓股。一般我每找到和证实一只新的重仓股...,
294920945,2024-06-24 12:31:13,67,57,3,https://xueqiu.com/9236758887/294920945,最近我的持仓股票很狼狈，度假回来刚好有空，重新读了一遍$蒙古焦煤(00975)$ 2023的中报和年报。比上一次读的稍微仔细一点。因为手头还有点钱，还要选个股票，所以在研究一下各个持仓股票。有时候股票跌也不是坏事，哈哈哈。(钱来自$Summit Therapeutics(SMMT)$，由于近期的暴跌，所以买的便宜，不...,
294458789,2024-06-20 10:11:54,20,24,0,https://xueqiu.com/9236758887/294458789,$蒙古焦煤(00975)$ 度假回来，三只重仓股都在跌，尤其焦煤，每天交易价格这么透明，还被各种流言所困，看来大家都是惊弓之鸟，蒙焦的交货期都到十月底。$康方生物(09926)$ 康方生物更惨，一堆好消息解读成利空. 只能找钱，哈哈哈,$蒙古焦煤(00975)$ 度假回来，三只重仓股都在跌，尤其焦煤，每天交易价格这么透明，还被各种流言所困，看来大家都是惊弓之鸟，蒙焦的交货期都到十月底。$康方生物(09926)$ 康方生物更惨，一堆好消息解读成利空. 只能找钱，哈哈哈
292082614,2024-05-31 08:44:49,100,193,3,https://xueqiu.com/9236758887/292082614,有时幸福总是来的这么无声无息。早上起床，总有习惯看一下，我的股票账户。今天居然红了。再看了一遍，真的是红的，要知道昨天港股可是亏了近两百万，原来是SMMT昨晚大爆发，涨了271%。一个观察仓，居然补住昨天的窟窿。哈哈哈，最近一个星期，一边翻看康方所有的帖子，一边找钱，白天买康方...,
291836536,2024-05-29 13:55:47,31,60,0,https://xueqiu.com/9236758887/291836536,"$蒙古焦煤(00975)$ 蒙3# 最新成交价1230 RMB, 交付期到Q3底了， 2024 的业绩应该稳了，幸好有蒙焦这只压舱石，我赌其它股票的时候多了一些从容和底气，哈哈哈。VANGAURD这两个月从360万股，加到1760万股了，进入前六大股东了。","$蒙古焦煤(00975)$ 蒙3# 最新成交价1230 RMB, 交付期到Q3底了， 2024 的业绩应该稳了，幸好有蒙焦这只压舱石，我赌其它股票的时候多了一些从容和底气，哈哈哈。VANGAURD这两个月从360万股，加到1760万股了，进入前六大股东了。"
291666157,2024-05-28 12:12:53,48,21,1,https://xueqiu.com/9236758887/291666157,$康方生物(09926)$ 两大明星药物在手，两个国内最大的癌症类型，会有无数患者获益的。104的胃癌，112的肺癌都应该在年底前明晰。该担心的不是康方，而是目前的一线巨头，所以才不停试组合，放风，其实是给自己壮胆。目前的康方40亿美元的估值简直是羞辱。来吧，涨跌随便。我也终于买够了。过去近一...,$康方生物(09926)$ 两大明星药物在手，两个国内最大的癌症类型，会有无数患者获益的。104的胃癌，112的肺癌都应该在年底前明晰。该担心的不是康方，而是目前的一线巨头，所以才不停试组合，放风，其实是给自己壮胆。目前的康方40亿美元的估值简直是羞辱。来吧，涨跌随便。我也终于买够了。过去近一年等而不得的价格。一直以为112批下来就再也没有机会了，没有想到的是奇迹居然发生在批下来之前的两个小时，哈哈哈
291664574,2024-05-28 12:01:18,49,12,0,https://xueqiu.com/9236758887/291664574,$协鑫科技(03800)$ 虽然硅料一如既往的低迷。短期也很难好起来。不过市场终于开始感受到颗粒硅价值的不同，差不多后知后觉了18个月。现在还不是给协鑫估值计算的时候，直接用相对估值就可以了，比TW的价值要高吧，那就还早，哈哈哈。,$协鑫科技(03800)$ 虽然硅料一如既往的低迷。短期也很难好起来。不过市场终于开始感受到颗粒硅价值的不同，差不多后知后觉了18个月。现在还不是给协鑫估值计算的时候，直接用相对估值就可以了，比TW的价值要高吧，那就还早，哈哈哈。
291501296,2024-05-27 10:11:14,42,28,0,https://xueqiu.com/9236758887/291501296,$康方生物(09926)$ 再加5000股，两天总共加了45000股，算是拼劲了我所有力气。赌AK104、AK112在免疫药物里无人能敌，至于ADC，好戏才刚刚开始，让子弹再非一会儿。要是输了，再也不碰药物股，专心煤炭和有色，只是人生未免太无聊了。哈哈哈,$康方生物(09926)$ 再加5000股，两天总共加了45000股，算是拼劲了我所有力气。赌AK104、AK112在免疫药物里无人能敌，至于ADC，好戏才刚刚开始，让子弹再非一会儿。要是输了，再也不碰药物股，专心煤炭和有色，只是人生未免太无聊了。哈哈哈
291288729,2024-05-24 13:02:36,14,27,0,https://xueqiu.com/9236758887/291288729,$康方生物(09926)$ 哈哈哈，一群神经病,$康方生物(09926)$ 哈哈哈，一群神经病
290200622,2024-05-16 10:05:27,21,34,0,https://xueqiu.com/9236758887/290200622,$蒙古焦煤(00975)$ 好惨，没人要我要，本来给康方生物准备的钱都给你吧。哈哈哈,$蒙古焦煤(00975)$ 好惨，没人要我要，本来给康方生物准备的钱都给你吧。哈哈哈
289458505,2024-05-10 10:19:01,29,29,0,https://xueqiu.com/9236758887/289458505,隔壁的Shell被10亿美元左右贱卖了。我估计壳牌在新加坡的炼油化工资产大概在200亿到250亿美元左右。为什么炼油的资产没人要了。石油的前景到底会怎么样。壳牌在新加坡的炼油厂是壳牌单一最大的生产基地。高峰期超过2000万吨的炼油能力。 有自己独立的炼油岛。在裕廊岛也有环氧乙烷和环氧丙烷以及下...,隔壁的Shell被10亿美元左右贱卖了。我估计壳牌在新加坡的炼油化工资产大概在200亿到250亿美元左右。为什么炼油的资产没人要了。石油的前景到底会怎么样。壳牌在新加坡的炼油厂是壳牌单一最大的生产基地。高峰期超过2000万吨的炼油能力。 有自己独立的炼油岛。在裕廊岛也有环氧乙烷和环氧丙烷以及下游的装置。装置也都不算旧，水平至少中上吧。怎么有点感觉像处理烂尾楼的价格了。新加坡地处东南亚核心。四周原油充足，人口也有7亿。新加坡又是东南亚化工中心和贸易中心。为什么只值10亿美元。没有了炼油厂，这个世界还要那么多原油吗？这个世界变化太快了。我快跟不上了。不过要是卖给我，1美元，我也不会要，哈哈哈。千万不要轻易用资产来给公司估值。
286566092,2024-04-18 09:47:34,9,7,0,https://xueqiu.com/9236758887/286566092,$蒙古焦煤(00975)$ 是谁？一大早出11.38买蒙焦，哈哈哈。我喜欢,$蒙古焦煤(00975)$ 是谁？一大早出11.38买蒙焦，哈哈哈。我喜欢
286104149,2024-04-15 15:16:42,26,45,4,https://xueqiu.com/9236758887/286104149,前几天买了特斯拉的股票，有朋友问我怎么看粗粮的汽车。 所以今天聊聊电动车，汽车行业大的变革已经来临。但是汽车行业从来都不是一个投资的好行业。电动车让汽车的门槛更低，比如越南也有了自己的电动汽车的上市公司。特别是在中国这样，在一个供应链完整的国家，做一辆能开的车几乎零门槛。这在...,
286021713,2024-04-15 09:17:09,8,11,0,https://xueqiu.com/9236758887/286021713,$蒙古焦煤(00975)$ 4月1日起，山西煤炭资源税率从8%提高至10% ，真的吗？,$蒙古焦煤(00975)$ 4月1日起，山西煤炭资源税率从8%提高至10% ，真的吗？
285576069,2024-04-11 14:22:38,55,45,1,https://xueqiu.com/9236758887/285576069,看着这几年美股基本躺赢。自己在港股累死累活，心里颇不平衡。其实我的第一只超级重仓股就是在美股。2020年新冠的时候，港股太多便宜货，就全转到港股了。年初激活了美股账户，又可以买美股了。首先，我是一个对创新极其尊敬的人，只要某个创新的原公司还活着，我是不会买其他山寨公司的类似产品的...,
285194920,2024-04-09 09:15:48,51,47,1,https://xueqiu.com/9236758887/285194920,"$特斯拉(TSLA)$ , 今天心情很好，昨晚买齐了特斯拉，补齐我股票组合的最后一篇拼图。价格还满意，这个价位，涨跌我都会开心的。只是所有的东墙和西墙都拆的七七八八了。三月股票收益好惨。不过股票倒是没少。组合本身也很满意。最重要的是买回了康方生物和特斯拉。再也没有怕自己自认看得懂的好公...","$特斯拉(TSLA)$ , 今天心情很好，昨晚买齐了特斯拉，补齐我股票组合的最后一篇拼图。价格还满意，这个价位，涨跌我都会开心的。只是所有的东墙和西墙都拆的七七八八了。三月股票收益好惨。不过股票倒是没少。组合本身也很满意。最重要的是买回了康方生物和特斯拉。再也没有怕自己自认看得懂的好公司飞起来又跟你无关的难受了。$蒙古焦煤(00975)$ 也回到了年初的股权数。$协鑫科技(03800)$ 也在最近加了20%的股权。哈哈哈，来吧，涨跌随便。"
284857856,2024-04-05 09:45:26,16,29,1,https://xueqiu.com/9236758887/284857856,$蒙古焦煤(00975)$ 什么情况，开盘的486万股谁干的，谁在卖又是谁在买？,$蒙古焦煤(00975)$ 什么情况，开盘的486万股谁干的，谁在卖又是谁在买？
284684498,2024-04-03 10:43:24,52,82,0,https://xueqiu.com/9236758887/284684498,$蒙古焦煤(00975)$ 刚刚收完最后一口，两天加了60000股，回到年初的持股数。最近好惨，重仓股跌的妈都不认识了。不过想买的股票也都在跌，不知到是不是在骗我的钱。昨天晚上把最后一只想买的股票，特斯拉也买回来了。$康方生物(09926)$ 的量也买够了。接下来的几个月应该会比较安静了。今年的收益...,$蒙古焦煤(00975)$ 刚刚收完最后一口，两天加了60000股，回到年初的持股数。最近好惨，重仓股跌的妈都不认识了。不过想买的股票也都在跌，不知到是不是在骗我的钱。昨天晚上把最后一只想买的股票，特斯拉也买回来了。$康方生物(09926)$ 的量也买够了。接下来的几个月应该会比较安静了。今年的收益也损失大半。哈哈哈。关于蒙焦，多说两句，买股票和买大宗商品不一样，股票代表的公司本身在商品合理的价格，涨涨跌跌都会赚钱，而不像大宗商品，只有商品涨价才赚钱。蒙焦的优势是，资源足够，成本够低，160美元的售价就有近50%毛利，我认为管理层优秀和诚实，我看过以往的股权奖励，进本上都是行权价过高而没有达成。全世界几乎没有这样的管理层。而且去年六月的交流会，当时利润很好的情况下，明确不扩产的思路，也符合我的预期。
283108192,2024-03-22 12:38:55,38,92,0,https://xueqiu.com/9236758887/283108192,$蒙古焦煤(00975)$ 前几天吹牛说，这辈子在Vanguard也持仓的股票上超过Vanguard算不算可以吹牛的事。刚刚突然发现Vanguard加仓一倍，谁可以帮忙查查，Vanguard是不是这几天加的仓。哈哈哈,$蒙古焦煤(00975)$ 前几天吹牛说，这辈子在Vanguard也持仓的股票上超过Vanguard算不算可以吹牛的事。刚刚突然发现Vanguard加仓一倍，谁可以帮忙查查，Vanguard是不是这几天加的仓。哈哈哈
282043334,2024-03-14 15:06:11,23,24,0,https://xueqiu.com/9236758887/282043334,$金川国际(02362)$ 有人看到没有发表的小作文了？我喜欢,$金川国际(02362)$ 有人看到没有发表的小作文了？我喜欢
281984986,2024-03-14 10:00:21,16,49,0,https://xueqiu.com/9236758887/281984986,$蒙古焦煤(00975)$ 等着可以和01919 按1：1 换过来，哈哈哈,$蒙古焦煤(00975)$ 等着可以和01919 按1：1 换过来，哈哈哈
281819545,2024-03-13 09:36:03,17,29,0,https://xueqiu.com/9236758887/281819545,$蒙古焦煤(00975)$ 有谁懂开盘集合竞价的机制的，明明是我先拉到开盘竞价的价格，量也吻合。为什么我的没有成交，不公平！！！,$蒙古焦煤(00975)$ 有谁懂开盘集合竞价的机制的，明明是我先拉到开盘竞价的价格，量也吻合。为什么我的没有成交，不公平！！！
281716479,2024-03-12 14:14:19,38,71,0,https://xueqiu.com/9236758887/281716479,$蒙古焦煤(00975)$ 前几天拿蒙焦换一切，现在拿一切换蒙焦，感觉自己在给证券公司打工。哈哈哈,$蒙古焦煤(00975)$ 前几天拿蒙焦换一切，现在拿一切换蒙焦，感觉自己在给证券公司打工。哈哈哈
281569864,2024-03-11 14:58:15,21,8,0,https://xueqiu.com/9236758887/281569864,$中电华大科技(00085)$ 又有人看到财报了？,$中电华大科技(00085)$ 又有人看到财报了？
281531486,2024-03-11 11:28:21,63,99,6,https://xueqiu.com/9236758887/281531486,我2024的仓位基本调整好了，忙了两个多月。$蒙古焦煤(00975)$和$西部水泥(02233)$终于都渡过了财报前的黑暗，虽然蒙古焦煤损失惨重。最意外的是，$康方生物(09926)$ 也买到自己想要的量了，虽然是咬牙买的，不过比可能的踏空还是可以接受的。估计我已经不需要找第五支重仓股了，只要等就可以了。第...,我2024的仓位基本调整好了，忙了两个多月。$蒙古焦煤(00975)$和$西部水泥(02233)$终于都渡过了财报前的黑暗，虽然蒙古焦煤损失惨重。最意外的是，$康方生物(09926)$ 也买到自己想要的量了，虽然是咬牙买的，不过比可能的踏空还是可以接受的。估计我已经不需要找第五支重仓股了，只要等就可以了。第六只，应该是美股了。可以有几年时间慢慢找。哈哈哈。来吧，涨跌随便。
281286297,2024-03-08 13:39:34,34,38,0,https://xueqiu.com/9236758887/281286297,$协鑫科技(03800)$ 一年河东，一年河西，今天$蒙古焦煤(00975)$ 大跌，协鑫这边争口气，哈哈哈,$协鑫科技(03800)$ 一年河东，一年河西，今天$蒙古焦煤(00975)$ 大跌，协鑫这边争口气，哈哈哈
281240301,2024-03-08 09:38:46,11,75,0,https://xueqiu.com/9236758887/281240301,$蒙古焦煤(00975)$ 光顾着看，浪费了一次好机会,$蒙古焦煤(00975)$ 光顾着看，浪费了一次好机会
281179595,2024-03-07 18:30:50,56,45,0,https://xueqiu.com/9236758887/281179595,$金川国际(02362)$ 人气这么差，涨这么多都没人聊。今天可是金川救我于水火，哈哈哈,$金川国际(02362)$ 人气这么差，涨这么多都没人聊。今天可是金川救我于水火，哈哈哈
280835737,2024-03-05 14:29:00,32,41,0,https://xueqiu.com/9236758887/280835737,$蒙古焦煤(00975)$ 每每救我于水火之中。,$蒙古焦煤(00975)$ 每每救我于水火之中。
280547832,2024-03-02 23:21:56,86,54,3,https://xueqiu.com/9236758887/280547832,熟悉我的人大概都知道我的重仓股多数一些小众的股票。多是些小股票，一点也不性感。讲不了故事。资产重，负债高。还基本都是或者曾经是港股的噩梦，仙股。不过也有好处，就是低估，因而弹性足。这里刚好可以回答一些人的疑问，为什么我的吹牛收益超过组合收益，就是因为这些仙股进不了组合。哈哈哈...,
280223434,2024-02-29 10:42:08,74,47,3,https://xueqiu.com/9236758887/280223434,$西部水泥(02233)$ 分享的收获的收获！前几天写了一个长贴，分享最近的心得，有朋友在回帖中推荐了不少股票，我上周末选了两只加入了我的观察股，今天居然是我所有观察股涨幅排名的前两位。还好02233，我周一买了个大观察仓。收获了和我2023年的工年终奖一样多的收益。提前拿花红。另外一只是$云顶...,"$西部水泥(02233)$ 分享的收获的收获！前几天写了一个长贴，分享最近的心得，有朋友在回帖中推荐了不少股票，我上周末选了两只加入了我的观察股，今天居然是我所有观察股涨幅排名的前两位。还好02233，我周一买了个大观察仓。收获了和我2023年的工年终奖一样多的收益。提前拿花红。另外一只是$云顶新耀-B(01952)$ ,我没有买，错过了，主要我还是决定留在康方生物，哈哈哈。这里一并谢过推荐的朋友。"
279926838,2024-02-27 13:21:23,19,26,0,https://xueqiu.com/9236758887/279926838,$中电华大科技(00085)$ 谁干的，难道有人看到财报了。,$中电华大科技(00085)$ 谁干的，难道有人看到财报了。
279660263,2024-02-24 19:40:39,429,425,49,https://xueqiu.com/9236758887/279660263,这是我第三次发这个标题的帖子，最近很多朋友说看不到我以前写的这篇帖子。所以我再重新发一遍，希望大家能看到。我就不一一发了。我尽量不动前面两次的内容，我会加注一下前面两次写的时间，今天既然写是“一个可以靠知识变现的伟大时代（三）”了。就更新一下我的第五支股票的状态。2021-02...,
279536358,2024-02-23 13:52:43,21,14,0,https://xueqiu.com/9236758887/279536358,$金川国际(02362)$ 我就吹个小牛，你也没有必要涨这么多吧，哈哈哈,$金川国际(02362)$ 我就吹个小牛，你也没有必要涨这么多吧，哈哈哈
279500113,2024-02-23 10:20:01,240,173,6,https://xueqiu.com/9236758887/279500113,$蒙古焦煤(00975)$ 吹个牛，今天账户6年20倍。一路走来，特斯拉，中芯国际，协鑫科技，蒙古焦煤。四只不同时间的重仓股。没有白酒，没有打新，没有互联网轻资产。全是傻大粗。超重资产。不同行业。没有杠杆，没有工具。简单买入，等待价值体现。原来生活可以很简单。职场失意，赌场得意一下，哈哈...,$蒙古焦煤(00975)$ 吹个牛，今天账户6年20倍。一路走来，特斯拉，中芯国际，协鑫科技，蒙古焦煤。四只不同时间的重仓股。没有白酒，没有打新，没有互联网轻资产。全是傻大粗。超重资产。不同行业。没有杠杆，没有工具。简单买入，等待价值体现。原来生活可以很简单。职场失意，赌场得意一下，哈哈哈。
279072392,2024-02-20 10:54:54,15,19,0,https://xueqiu.com/9236758887/279072392,$中芯国际(00981)$ 今天只能进货这一只了。其他的都比目标价位高多了。只有这只不涨，哈哈哈，我喜欢。,$中芯国际(00981)$ 今天只能进货这一只了。其他的都比目标价位高多了。只有这只不涨，哈哈哈，我喜欢。
279064804,2024-02-20 10:20:12,15,27,1,https://xueqiu.com/9236758887/279064804,$金川国际(02362)$ 仓位够了，涨跌随便，哈哈哈。就不信Musonoi矿开不出来。,$金川国际(02362)$ 仓位够了，涨跌随便，哈哈哈。就不信Musonoi矿开不出来。
279064162,2024-02-20 10:17:30,4,17,0,https://xueqiu.com/9236758887/279064162,$康方生物(09926)$ 看来缘分不够。每次都是买了一点点就飞。,$康方生物(09926)$ 看来缘分不够。每次都是买了一点点就飞。
278776695,2024-02-16 10:38:20,9,0,0,https://xueqiu.com/9236758887/278776695,$中电华大科技(00085)$ 还有一个月就可以看财报了，还是这么安静。这点交易量， 想加仓都不容易。,$中电华大科技(00085)$ 还有一个月就可以看财报了，还是这么安静。这点交易量， 想加仓都不容易。
278776562,2024-02-16 10:35:45,10,37,1,https://xueqiu.com/9236758887/278776562,$金川国际(02362)$ 今年就数这只最惨，减息会来的，拜登都快付不起利息了。可是矿修到哪了，也出点声音呀。难道大股东真是盼着股价跌呀。哈哈哈，没事，不行就再来点。,$金川国际(02362)$ 今年就数这只最惨，减息会来的，拜登都快付不起利息了。可是矿修到哪了，也出点声音呀。难道大股东真是盼着股价跌呀。哈哈哈，没事，不行就再来点。
278471381,2024-02-09 09:52:56,9,1,0,https://xueqiu.com/9236758887/278471381,$中国太平(00966)$ 小仓位亏出重仓股的感觉。赶紧加点。看来年初定的目标买入价很合理。经常能达成。,$中国太平(00966)$ 小仓位亏出重仓股的感觉。赶紧加点。看来年初定的目标买入价很合理。经常能达成。
278347946,2024-02-08 09:40:48,27,25,1,https://xueqiu.com/9236758887/278347946,$蒙古焦煤(00975)$ 2024目标达成，哈哈哈。过年再定个新目标，一年当成两年用。,$蒙古焦煤(00975)$ 2024目标达成，哈哈哈。过年再定个新目标，一年当成两年用。
277460546,2024-02-02 10:53:53,31,35,2,https://xueqiu.com/9236758887/277460546,最近，我以前的重仓股都跌跌不休，特斯拉200以下变得家常便饭，中芯国际也到了15元以下，协鑫竟然跌到了1元之下。让人不禁怀疑当初也许就是运气。只是买得便宜而已，哈哈哈。$特斯拉(TSLA)$ 应该没有什么问题，老马天生的C位，汽车和机器人会是AI大潮天然的硬件载体。东西方相向而行的大背景...,
277313377,2024-02-01 11:50:26,19,60,3,https://xueqiu.com/9236758887/277313377,"$协鑫科技(03800)$ vs $蒙古焦煤(00975)$ , 去年这个时候差不多1:1的股价. 2023年，其实两家公司基本发展的都和预期的都差不多。一个颗粒硅快速放量，一个焦煤运输正常化。而资本市场却给出了截然不同反应，现在快到10：1了。 等要是真的到10:1. 我加注协鑫万分之一。哈哈哈","$协鑫科技(03800)$ vs $蒙古焦煤(00975)$ , 去年这个时候差不多1:1的股价. 2023年，其实两家公司基本发展的都和预期的都差不多。一个颗粒硅快速放量，一个焦煤运输正常化。而资本市场却给出了截然不同反应，现在快到10：1了。 等要是真的到10:1. 我加注协鑫万分之一。哈哈哈"
277175690,2024-01-31 16:02:33,11,21,1,https://xueqiu.com/9236758887/277175690,$协鑫科技(03800)$ 太惨了。一群人这么卷，都不知道图个啥,$协鑫科技(03800)$ 太惨了。一群人这么卷，都不知道图个啥
275815649,2024-01-22 14:51:36,17,14,1,https://xueqiu.com/9236758887/275815649,好消息，我喜欢的股票都在跌，坏消息是，我没钱了。看来都差不多，港股永远是买的太急了。,好消息，我喜欢的股票都在跌，坏消息是，我没钱了。看来都差不多，港股永远是买的太急了。
273943245,2024-01-08 13:53:37,30,55,5,https://xueqiu.com/9236758887/273943245,$金川国际(02362)$ 终于把数字凑整了。哈哈哈,$金川国际(02362)$ 终于把数字凑整了。哈哈哈
273796904,2024-01-06 18:18:50,123,104,9,https://xueqiu.com/9236758887/273796904,我已经很久没有买卖A股了。没有利益相关也许更有发言权。只是有点难听，所以一直没有写。这几年我唯一的一只A股是石大胜华，买它主要原因是因为工作的关系，需要了解电解液的生产工艺。而我恰好看懂它。虽然只买了一点，但是认识了很多人。哈哈哈那么A股为什么千年3000点，（其实我觉得3000点...,
